4.122,2.392,0.041,0.944,0.131,0.795,3082.748
4.018,2.292,0.040,0.940,0.123,0.800,3087.083
5.666,3.423,0.066,0.896,0.285,0.584,0.354
5.790,3.430,0.060,0.826,0.083,0.762,2.110
5.718,3.218,0.057,0.788,0.033,0.796,1.717
5.695,3.215,0.058,0.857,0.098,0.769,1.397
5.658,3.177,0.056,0.786,0.062,0.754,0.546
5.653,3.161,0.055,0.768,0.012,0.811,2.340
5.951,3.540,0.068,0.895,0.280,0.589,0.021
6.432,3.579,0.063,0.701,0.022,0.748,0.022
6.168,3.788,0.067,0.866,0.213,0.635,0.038
