0.160,0.198,0.002,0.029,0.002,0.020,814.478
0.175,0.199,0.002,0.026,0.001,0.017,40.807
0.132,0.141,0.001,0.033,0.037,0.016,0.042
0.135,0.113,0.001,0.020,0.011,0.008,0.061
0.152,0.133,0.002,0.015,0.006,0.008,0.025
0.168,0.185,0.002,0.039,0.030,0.010,0.070
0.156,0.148,0.002,0.019,0.012,0.009,0.024
0.134,0.110,0.001,0.013,0.006,0.009,0.030
0.142,0.156,0.001,0.023,0.025,0.016,0.004
0.197,0.156,0.002,0.017,0.007,0.009,0.004
0.228,0.249,0.003,0.037,0.033,0.013,0.003
