8.033,4.159,0.027,1.000,0.110,0.666,1.000,1.096
5.471,3.247,0.014,1.000,0.001,0.994,1.000,8.263
5.349,3.039,0.014,1.000,0.000,1.000,1.000,7.319
5.461,3.122,0.014,1.000,0.017,0.915,1.000,4.969
5.477,3.289,0.014,1.000,0.001,0.997,1.000,1.978
5.464,3.277,0.014,1.000,0.000,0.998,1.000,10.129
8.286,4.461,0.029,1.000,0.145,0.597,0.900,0.055
6.938,4.709,0.016,0.960,0.001,0.974,0.100,0.057
7.361,4.237,0.023,1.000,0.102,0.675,0.000,0.104
