0.072,0.052,0.000,0.000,0.003,0.015,19.343
0.100,0.079,0.000,0.000,0.003,0.015,7.683
0.108,0.075,0.002,0.000,0.033,0.040,0.040
0.098,0.099,0.001,0.000,0.000,0.000,0.068
0.105,0.086,0.001,0.000,0.000,0.001,0.029
0.173,0.153,0.001,0.000,0.004,0.018,0.214
0.118,0.099,0.001,0.000,0.002,0.012,0.020
0.118,0.092,0.001,0.000,0.002,0.009,0.026
0.139,0.117,0.002,0.000,0.022,0.035,0.004
0.175,0.186,0.001,0.008,0.002,0.009,0.004
0.143,0.104,0.002,0.000,0.022,0.033,0.004
