0.213,0.175,0.001,0.000,0.009,0.014,0.000,0.023
0.292,0.240,0.001,0.000,0.000,0.000,0.000,0.033
0.333,0.278,0.001,0.000,0.000,0.000,0.000,0.097
0.339,0.273,0.001,0.000,0.006,0.024,0.000,0.075
0.308,0.268,0.001,0.000,0.000,0.000,0.000,0.021
0.291,0.211,0.001,0.000,0.001,0.004,0.000,0.146
0.249,0.203,0.001,0.000,0.022,0.030,0.000,0.001
0.328,0.277,0.001,0.000,0.000,0.000,0.133,0.001
0.328,0.308,0.001,0.000,0.020,0.050,0.163,0.002
