4.206,2.096,0.046,0.405,0.003,0.398,3600.748
4.192,2.124,0.046,0.370,0.001,0.375,437.064
5.338,2.962,0.065,0.466,0.220,0.232,0.361
5.554,2.872,0.063,0.262,0.038,0.254,2.052
5.634,2.787,0.063,0.229,0.022,0.247,1.680
5.610,2.932,0.064,0.321,0.081,0.257,1.484
5.501,2.796,0.062,0.236,0.023,0.254,0.575
5.352,2.687,0.060,0.239,0.021,0.257,2.431
5.561,3.145,0.066,0.434,0.172,0.248,0.023
6.349,3.102,0.070,0.216,0.017,0.246,0.022
5.926,3.218,0.069,0.408,0.154,0.247,0.038
