"TPR","FPR","MCC","RMSE","MAD","Comp_time"
0,0,0,0.0450089555773394,0.0044270995476747,4588.59
0,0,0,0.0450089555773394,0.0044270995476747,4139.83
0,0,0,0.0450089555773394,0.0044270995476747,3909.00999999999
0,0,0,0.0450089555773394,0.0044270995476747,4094.33
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
